id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13465-2306021830--32480-0-9828-2306022115,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,128.14
13554-2306021045--32480-0-9828-2306021340,13554-2306021045--32480-0-9828-2306021340,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:45:00,2023-06-02T13:40:00,British Airways,992,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,160.88
13554-2306020840--32480-0-9828-2306021135,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,travelup,False,available,3.61,3.742976,4.370996,4.9029,3.8953,2.52592,151.49
13554-2306021635--32480-0-9828-2306021930,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,Expedia,False,available,2.5,2.086484,3.912368,5.0,2.335608,1.68242,158.58
13542-2306021930--32356-0-9828-2306022230,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,67.99
13554-2306021940--32480-0-9828-2306022235,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,British Airways,True,available,4.11,4.568636,4.489552,4.9817,4.388288,3.0059,113.86
13771-2306021420--32356-0-9828-2306021710,13771-2306021420--32356-0-9828-2306021710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-02T14:20:00,2023-06-02T17:10:00,easyJet,2603,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,103.99
16574-2306020800--31915-0-9828-2306021040,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,eDreams,False,available,2.58,2.73818,3.788832,4.932356,2.727892,1.13652,88.0
13465-2306091830--32480-0-9828-2306092115,13465-2306091830--32480-0-9828-2306092115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-09T18:30:00,2023-06-09T21:15:00,British Airways,8495,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,140.52
13542-2306090845--32356-0-9828-2306091145,13542-2306090845--32356-0-9828-2306091145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T08:45:00,2023-06-09T11:45:00,easyJet,8623,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,113.99
13542-2306091930--32356-0-9828-2306092230,13542-2306091930--32356-0-9828-2306092230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-09T19:30:00,2023-06-09T22:30:00,easyJet,8627,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,154.99
13554-2306091030--32480-0-9828-2306091325,13554-2306091030--32480-0-9828-2306091325,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T10:30:00,2023-06-09T13:25:00,British Airways,992,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,465.5
16574-2306091035--31915-0-9828-2306091315,16574-2306091035--31915-0-9828-2306091315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T10:35:00,2023-06-09T13:15:00,Ryanair,147,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,73.9
13554-2306091310--32480-0-9828-2306091600,13554-2306091310--32480-0-9828-2306091600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-09T13:10:00,2023-06-09T16:00:00,British Airways,984,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,179.58
13465-2306091325--32480-0-9828-2306091605,13465-2306091325--32480-0-9828-2306091605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-09T13:25:00,2023-06-09T16:05:00,British Airways,8493,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,143.52
13771-2306091420--32356-0-9828-2306091710,13771-2306091420--32356-0-9828-2306091710,London Luton,LTN,Berlin Brandenburg,BER,110,2023-06-09T14:20:00,2023-06-09T17:10:00,easyJet,2603,easyJet,True,available,4.56,4.822284,4.738864,5.0,4.720652,3.945756,64.99
16574-2306091525--31915-0-9828-2306091805,16574-2306091525--31915-0-9828-2306091805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T15:25:00,2023-06-09T18:05:00,Ryanair,176,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,55.9
13554-2306091635--32480-0-9828-2306091930,13554-2306091635--32480-0-9828-2306091930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T16:35:00,2023-06-09T19:30:00,British Airways,986,Expedia,False,available,2.5,2.086484,3.912368,5.0,2.335608,1.68242,167.58
16574-2306090800--31915-0-9828-2306091040,16574-2306090800--31915-0-9828-2306091040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-09T08:00:00,2023-06-09T10:40:00,Ryanair,145,Trip.com,False,available,4.02,3.968816,4.536964,4.99268,4.412268,3.160224,65.0
13554-2306091940--32480-0-9828-2306092235,13554-2306091940--32480-0-9828-2306092235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-09T19:40:00,2023-06-09T22:35:00,British Airways,988,Worldairfares,False,available,3.24,2.713332,4.166576,5.0,3.90044,2.184564,147.58
