id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2307211635--32756-0-9592-2307212210|9592-2307232045--32480-0-13554-2307232230,13554-2307211635--32756-0-9592-2307212210,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T16:35:00,2023-07-21T22:10:00,Aegean Airlines,603,9592-2307232045--32480-0-13554-2307232230,Athens International,ATH,London Heathrow,LHR,225,2023-07-23T20:45:00,2023-07-23T22:30:00,British Airways,633,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,856.99
13542-2307211400--31869-0-9592-2307211930|9592-2307231110--31869-0-13542-2307231305,13542-2307211400--31869-0-9592-2307211930,London Gatwick,LGW,Athens International,ATH,210,2023-07-21T14:00:00,2023-07-21T19:30:00,SKY express,701,9592-2307231110--31869-0-13542-2307231305,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:10:00,2023-07-23T13:05:00,SKY express,700,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,529.0
16574-2307210630--31915-0-9592-2307211205|9592-2307232240--30972-0-13542-2307240040,16574-2307210630--31915-0-9592-2307211205,London Stansted,STN,Athens International,ATH,215,2023-07-21T06:30:00,2023-07-21T12:05:00,Ryanair,15,9592-2307232240--30972-0-13542-2307240040,Athens International,ATH,London Gatwick,LGW,240,2023-07-23T22:40:00,2023-07-24T00:40:00,Wizz Air UK,5746,Kiwi.com,False,available,3.12,3.349652,4.017188,4.928092,3.390528,1.7922,304.0
13554-2307212215--32756-0-9592-2307220350|9592-2307231110--31869-0-13542-2307231305,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231110--31869-0-13542-2307231305,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:10:00,2023-07-23T13:05:00,SKY express,700,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,722.2
13771-2307211520--31915-0-9592-2307212100|9592-2307231915--32756-0-13554-2307232110,13771-2307211520--31915-0-9592-2307212100,London Luton,LTN,Athens International,ATH,220,2023-07-21T15:20:00,2023-07-21T21:00:00,Ryanair,7805,9592-2307231915--32756-0-13554-2307232110,Athens International,ATH,London Heathrow,LHR,235,2023-07-23T19:15:00,2023-07-23T21:10:00,Aegean Airlines,608,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,499.5
13554-2307211215--32756-0-9592-2307211750|9592-2307232045--32480-0-13554-2307232230,13554-2307211215--32756-0-9592-2307211750,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T12:15:00,2023-07-21T17:50:00,Aegean Airlines,601,9592-2307232045--32480-0-13554-2307232230,Athens International,ATH,London Heathrow,LHR,225,2023-07-23T20:45:00,2023-07-23T22:30:00,British Airways,633,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,856.99
13542-2307212205--30972-0-9592-2307220355|9592-2307231255--31915-0-13771-2307231450,13542-2307212205--30972-0-9592-2307220355,London Gatwick,LGW,Athens International,ATH,230,2023-07-21T22:05:00,2023-07-22T03:55:00,Wizz Air UK,5747,9592-2307231255--31915-0-13771-2307231450,Athens International,ATH,London Luton,LTN,235,2023-07-23T12:55:00,2023-07-23T14:50:00,Ryanair,7806,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,404.5
13771-2307211520--31915-0-9592-2307212100|9592-2307232300--31915-0-16574-2307240055,13771-2307211520--31915-0-9592-2307212100,London Luton,LTN,Athens International,ATH,220,2023-07-21T15:20:00,2023-07-21T21:00:00,Ryanair,7805,9592-2307232300--31915-0-16574-2307240055,Athens International,ATH,London Stansted,STN,235,2023-07-23T23:00:00,2023-07-24T00:55:00,Ryanair,14,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,374.8
13554-2307212215--32756-0-9592-2307220350|9592-2307231155--32356-0-13542-2307231350,13554-2307212215--32756-0-9592-2307220350,London Heathrow,LHR,Athens International,ATH,215,2023-07-21T22:15:00,2023-07-22T03:50:00,Aegean Airlines,609,9592-2307231155--32356-0-13542-2307231350,Athens International,ATH,London Gatwick,LGW,235,2023-07-23T11:55:00,2023-07-23T13:50:00,easyJet,8182,Trip.com,False,available,3.87,3.80264,4.428068,4.994016,4.267324,2.99226,696.9
13542-2307211400--31869-0-9592-2307211930|9592-2307231510--31669-0-13542-2307231710,13542-2307211400--31869-0-9592-2307211930,London Gatwick,LGW,Athens International,ATH,210,2023-07-21T14:00:00,2023-07-21T19:30:00,SKY express,701,9592-2307231510--31669-0-13542-2307231710,Athens International,ATH,London Gatwick,LGW,240,2023-07-23T15:10:00,2023-07-23T17:10:00,Wizz Air,5752,GotoGate,False,available,2.77,3.213312,3.655752,4.756368,3.451424,1.0,481.99
16574-2307210630--31915-0-9592-2307211205|9592-2307231450--31669-0-13771-2307231650,16574-2307210630--31915-0-9592-2307211205,London Stansted,STN,Athens International,ATH,215,2023-07-21T06:30:00,2023-07-21T12:05:00,Ryanair,15,9592-2307231450--31669-0-13771-2307231650,Athens International,ATH,London Luton,LTN,240,2023-07-23T14:50:00,2023-07-23T16:50:00,Wizz Air,4468,Kiwi.com,False,available,3.12,3.349652,4.017188,4.928092,3.390528,1.7922,388.0
13542-2307212205--31669-0-9592-2307220355|9592-2307231255--31915-0-13771-2307231450,13542-2307212205--31669-0-9592-2307220355,London Gatwick,LGW,Athens International,ATH,230,2023-07-21T22:05:00,2023-07-22T03:55:00,Wizz Air,5747,9592-2307231255--31915-0-13771-2307231450,Athens International,ATH,London Luton,LTN,235,2023-07-23T12:55:00,2023-07-23T14:50:00,Ryanair,7806,Kiwi.com,False,available,3.12,3.349652,4.017188,4.928092,3.390528,1.7922,405.0
