id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2307280810--32480-0-10202-2307281155|10202-2307301135--31669-0-13771-2307301315,13554-2307280810--32480-0-10202-2307281155,London Heathrow,LHR,Budapest,BUD,165,2023-07-28T08:10:00,2023-07-28T11:55:00,British Airways,866,10202-2307301135--31669-0-13771-2307301315,Budapest,BUD,London Luton,LTN,160,2023-07-30T11:35:00,2023-07-30T13:15:00,Wizz Air,2205,BudgetAir,False,available,3.12,3.290232,4.188584,4.737012,3.306508,1.940636,391.0
13542-2307280735--32356-0-10202-2307281110|10202-2307301135--31669-0-13771-2307301315,13542-2307280735--32356-0-10202-2307281110,London Gatwick,LGW,Budapest,BUD,155,2023-07-28T07:35:00,2023-07-28T11:10:00,easyJet,8731,10202-2307301135--31669-0-13771-2307301315,Budapest,BUD,London Luton,LTN,160,2023-07-30T11:35:00,2023-07-30T13:15:00,Wizz Air,2205,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,325.81
13771-2307281455--31669-0-10202-2307281825|10202-2307301740--31669-0-13771-2307301920,13771-2307281455--31669-0-10202-2307281825,London Luton,LTN,Budapest,BUD,150,2023-07-28T14:55:00,2023-07-28T18:25:00,Wizz Air,2206,10202-2307301740--31669-0-13771-2307301920,Budapest,BUD,London Luton,LTN,160,2023-07-30T17:40:00,2023-07-30T19:20:00,Wizz Air,2207,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,360.9
16574-2307281330--31915-0-10202-2307281655|10202-2307301605--32356-0-13542-2307301750,16574-2307281330--31915-0-10202-2307281655,London Stansted,STN,Budapest,BUD,145,2023-07-28T13:30:00,2023-07-28T16:55:00,Ryanair,2516,10202-2307301605--32356-0-13542-2307301750,Budapest,BUD,London Gatwick,LGW,165,2023-07-30T16:05:00,2023-07-30T17:50:00,easyJet,8734,Ryanair,True,,,,,,,,570.97
13554-2307281040--32480-0-10202-2307281420|10202-2307301755--32480-0-13554-2307301935,13554-2307281040--32480-0-10202-2307281420,London Heathrow,LHR,Budapest,BUD,160,2023-07-28T10:40:00,2023-07-28T14:20:00,British Airways,868,10202-2307301755--32480-0-13554-2307301935,Budapest,BUD,London Heathrow,LHR,160,2023-07-30T17:55:00,2023-07-30T19:35:00,British Airways,875,British Airways,True,available,4.0,4.502296,4.369832,4.994948,4.32844,2.792776,475.28
13554-2308042130--32480-0-10202-2308050100|10202-2308061605--32356-0-13542-2308061750,13554-2308042130--32480-0-10202-2308050100,London Heathrow,LHR,Budapest,BUD,150,2023-08-04T21:30:00,2023-08-05T01:00:00,British Airways,870,10202-2308061605--32356-0-13542-2308061750,Budapest,BUD,London Gatwick,LGW,165,2023-08-06T16:05:00,2023-08-06T17:50:00,easyJet,8734,Expedia,False,available,2.48,2.149844,3.813268,4.996316,2.260028,1.713152,603.75
13542-2308041605--32356-0-10202-2308041935|10202-2308060600--31669-0-13771-2308060740,13542-2308041605--32356-0-10202-2308041935,London Gatwick,LGW,Budapest,BUD,150,2023-08-04T16:05:00,2023-08-04T19:35:00,easyJet,8735,10202-2308060600--31669-0-13771-2308060740,Budapest,BUD,London Luton,LTN,160,2023-08-06T06:00:00,2023-08-06T07:40:00,Wizz Air,2201,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,380.4
13771-2308040820--31669-0-10202-2308041150|10202-2308060745--31915-0-16574-2308060920,13771-2308040820--31669-0-10202-2308041150,London Luton,LTN,Budapest,BUD,150,2023-08-04T08:20:00,2023-08-04T11:50:00,Wizz Air,2202,10202-2308060745--31915-0-16574-2308060920,Budapest,BUD,London Stansted,STN,155,2023-08-06T07:45:00,2023-08-06T09:20:00,Ryanair,2515,Kiwi.com,False,available,3.16,3.373228,4.040836,4.935496,3.461372,1.828884,256.0
16574-2308041830--31915-0-10202-2308042155|10202-2308061135--31669-0-13771-2308061315,16574-2308041830--31915-0-10202-2308042155,London Stansted,STN,Budapest,BUD,145,2023-08-04T18:30:00,2023-08-04T21:55:00,Ryanair,2518,10202-2308061135--31669-0-13771-2308061315,Budapest,BUD,London Luton,LTN,160,2023-08-06T11:35:00,2023-08-06T13:15:00,Wizz Air,2205,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,230.0
13771-2308041455--31669-0-10202-2308041825|10202-2308060950--31915-0-16574-2308061125,13771-2308041455--31669-0-10202-2308041825,London Luton,LTN,Budapest,BUD,150,2023-08-04T14:55:00,2023-08-04T18:25:00,Wizz Air,2206,10202-2308060950--31915-0-16574-2308061125,Budapest,BUD,London Stansted,STN,155,2023-08-06T09:50:00,2023-08-06T11:25:00,Ryanair,2517,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,277.0
13542-2308041605--32356-0-10202-2308041935|10202-2308061605--32356-0-13542-2308061750,13542-2308041605--32356-0-10202-2308041935,London Gatwick,LGW,Budapest,BUD,150,2023-08-04T16:05:00,2023-08-04T19:35:00,easyJet,8735,10202-2308061605--32356-0-13542-2308061750,Budapest,BUD,London Gatwick,LGW,165,2023-08-06T16:05:00,2023-08-06T17:50:00,easyJet,8734,easyJet,True,available,4.49,4.822104,4.68946,5.0,4.670344,3.769164,528.55
13771-2308042000--31669-0-10202-2308042330|10202-2308061755--32480-0-13554-2308061935,13771-2308042000--31669-0-10202-2308042330,London Luton,LTN,Budapest,BUD,150,2023-08-04T20:00:00,2023-08-04T23:30:00,Wizz Air,2208,10202-2308061755--32480-0-13554-2308061935,Budapest,BUD,London Heathrow,LHR,160,2023-08-06T17:55:00,2023-08-06T19:35:00,British Airways,875,lastminute.com,False,available,3.19,3.458948,4.154988,4.958956,3.172348,2.002892,420.98
13771-2308041455--31669-0-10202-2308041825|10202-2308061225--31669-0-13542-2308061420,13771-2308041455--31669-0-10202-2308041825,London Luton,LTN,Budapest,BUD,150,2023-08-04T14:55:00,2023-08-04T18:25:00,Wizz Air,2206,10202-2308061225--31669-0-13542-2308061420,Budapest,BUD,London Gatwick,LGW,175,2023-08-06T12:25:00,2023-08-06T14:20:00,Wizz Air,2221,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,317.0
13771-2308042000--31669-0-10202-2308042330|10202-2308062140--32356-0-13542-2308062320,13771-2308042000--31669-0-10202-2308042330,London Luton,LTN,Budapest,BUD,150,2023-08-04T20:00:00,2023-08-04T23:30:00,Wizz Air,2208,10202-2308062140--32356-0-13542-2308062320,Budapest,BUD,London Gatwick,LGW,160,2023-08-06T21:40:00,2023-08-06T23:20:00,easyJet,8736,Trip.com,False,available,3.91,3.85652,4.466256,4.992984,4.311396,3.03092,251.1
