id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306231255--31669-0-10202-2306231620,13542-2306231255--31669-0-10202-2306231620,London Gatwick,LGW,Budapest,BUD,145,2023-06-23T12:55:00,2023-06-23T16:20:00,Wizz Air,2222,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,115.9
13771-2306231455--31669-0-10202-2306231825,13771-2306231455--31669-0-10202-2306231825,London Luton,LTN,Budapest,BUD,150,2023-06-23T14:55:00,2023-06-23T18:25:00,Wizz Air,2206,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,169.9
13771-2306230820--31669-0-10202-2306231150,13771-2306230820--31669-0-10202-2306231150,London Luton,LTN,Budapest,BUD,150,2023-06-23T08:20:00,2023-06-23T11:50:00,Wizz Air,2202,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
13554-2306231325--32480-0-10202-2306231655,13554-2306231325--32480-0-10202-2306231655,London Heathrow,LHR,Budapest,BUD,150,2023-06-23T13:25:00,2023-06-23T16:55:00,British Airways,874,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,187.68
13542-2306230735--32356-0-10202-2306231110,13542-2306230735--32356-0-10202-2306231110,London Gatwick,LGW,Budapest,BUD,155,2023-06-23T07:35:00,2023-06-23T11:10:00,easyJet,8731,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,133.99
16574-2306231330--31915-0-10202-2306231655,16574-2306231330--31915-0-10202-2306231655,London Stansted,STN,Budapest,BUD,145,2023-06-23T13:30:00,2023-06-23T16:55:00,Ryanair,2516,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,309.89
13771-2306232000--31669-0-10202-2306232330,13771-2306232000--31669-0-10202-2306232330,London Luton,LTN,Budapest,BUD,150,2023-06-23T20:00:00,2023-06-23T23:30:00,Wizz Air,2208,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,82.74
16574-2306231615--31915-0-10202-2306231940,16574-2306231615--31915-0-10202-2306231940,London Stansted,STN,Budapest,BUD,145,2023-06-23T16:15:00,2023-06-23T19:40:00,Ryanair,1658,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,58.65
13554-2306230810--32480-0-10202-2306231155,13554-2306230810--32480-0-10202-2306231155,London Heathrow,LHR,Budapest,BUD,165,2023-06-23T08:10:00,2023-06-23T11:55:00,British Airways,866,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,206.68
16574-2306231830--31915-0-10202-2306232155,16574-2306231830--31915-0-10202-2306232155,London Stansted,STN,Budapest,BUD,145,2023-06-23T18:30:00,2023-06-23T21:55:00,Ryanair,2518,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,45.95
13542-2306301255--31669-0-10202-2306301620,13542-2306301255--31669-0-10202-2306301620,London Gatwick,LGW,Budapest,BUD,145,2023-06-30T12:55:00,2023-06-30T16:20:00,Wizz Air,2222,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,128.9
16574-2306302000--31915-0-10202-2306302325,16574-2306302000--31915-0-10202-2306302325,London Stansted,STN,Budapest,BUD,145,2023-06-30T20:00:00,2023-06-30T23:25:00,Ryanair,3717,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,82.5
13554-2306302130--32480-0-10202-2307010100,13554-2306302130--32480-0-10202-2307010100,London Heathrow,LHR,Budapest,BUD,150,2023-06-30T21:30:00,2023-07-01T01:00:00,British Airways,870,Worldairfares,False,available,3.21,2.671636,4.180012,5.0,3.879688,2.097984,84.68
